PlayerID,ClubID,Value,Wage,ID
158023,1001,110500000,565000,1
20801,1002,77000000,405000,2
190871,1003,118500000,290000,3
193080,1004,72000000,260000,4
192985,1005,102000000,355000,5
183277,1006,93000000,340000,6
177003,1007,67000000,420000,7
176580,1008,80000000,455000,8
155862,1009,51000000,380000,9
200389,1010,68000000,94000,10
188545,1011,77000000,205000,11
182521,1012,76500000,355000,12
182493,1013,44000000,125000,13
168542,1014,60000000,285000,14
215914,1015,63000000,225000,15
211110,1016,89000000,205000,16
202126,1017,83500000,205000,17
194765,1018,78000000,145000,18
192448,1019,58000000,240000,19
192119,1020,53500000,240000,20
189511,1021,51500000,315000,21
179813,1022,60000000,200000,22
167495,1023,38000000,130000,23
153079,1024,64500000,300000,24
138956,1025,27000000,215000,25
231747,1026,81000000,100000,26
209331,1027,69500000,255000,27
200145,1028,59500000,285000,28
198710,1029,69500000,315000,29
198219,1030,62000000,165000,30
197781,1031,73500000,315000,31
190460,1032,73500000,205000,32
189242,1033,69500000,340000,33
188567,1034,59000000,265000,34
178603,1035,46000000,160000,35
176676,1036,43000000,285000,36
173731,1037,60000000,355000,37
167948,1038,36000000,150000,38
167664,1039,57000000,245000,39
164240,1040,24000000,165000,40
162835,1041,30000000,110000,41
1179,1042,4000000,77000,42
205600,1043,57000000,205000,43
201399,1044,64500000,130000,44
201024,1045,51000000,115000,45
195864,1046,64000000,210000,46
193041,1047,30500000,195000,47
192505,1048,62500000,230000,48
192387,1049,52000000,115000,49
189332,1050,38000000,250000,50
175943,1051,45000000,135000,51
172871,1052,34000000,155000,52
171877,1053,46500000,125000,53
168651,1054,46500000,260000,54
152729,1055,34000000,240000,55
222492,1056,61000000,195000,56
218667,1057,59500000,180000,57
210257,1058,41500000,125000,58
208722,1059,52000000,195000,59
203376,1060,44500000,165000,60
202652,1061,56500000,195000,61
201942,1062,53000000,195000,62
201535,1063,50000000,210000,63
199556,1064,55000000,135000,64
191043,1065,36500000,160000,65
190483,1066,46500000,175000,66
189596,1067,45000000,135000,67
189509,1068,45500000,130000,68
188350,1069,43500000,100000,69
184432,1070,35000000,175000,70
184344,1071,30000000,160000,71
184087,1072,39000000,150000,72
180206,1073,44000000,180000,73
177509,1074,30000000,160000,74
176635,1075,43500000,190000,75
135507,1076,18000000,185000,76
41,1077,21500000,21000,77
232363,1078,46500000,82000,78
223848,1079,50500000,73000,79
220834,1080,54000000,215000,80
216594,1081,50000000,92000,81
212831,1082,36500000,115000,82
212622,1083,40500000,92000,83
208421,1084,50500000,77000,84
204485,1085,40500000,205000,85
197445,1086,38000000,110000,86
193747,1087,45000000,88000,87
193301,1088,45000000,180000,88
192774,1089,37500000,96000,89
192366,1090,28500000,170000,90
189513,1091,37000000,66000,91
187961,1092,37000000,235000,92
186153,1093,32000000,125000,93
184941,1094,37500000,215000,94
184267,1095,39000000,28000,95
183907,1096,30000000,115000,96
181872,1097,26000000,205000,97
181458,1098,37500000,110000,98
180930,1099,30500000,115000,99
179846,1100,33000000,160000,100
179844,1101,38500000,100000,101
178518,1102,35500000,105000,102
171919,1103,9000000,38000,103
170890,1104,26000000,145000,104
168609,1105,15500000,96000,105
165153,1106,37000000,240000,106
164169,1107,21500000,81000,107
139720,1108,22000000,170000,108
120533,1109,9000000,57000,109
41236,1110,14000000,15000,110
220793,1111,34000000,105000,111
216460,1112,34000000,63000,112
212462,1113,32000000,22000,113
212218,1114,34000000,135000,114
212198,1115,40500000,22000,115
212190,1116,36500000,84000,116
211300,1117,42500000,165000,117
211117,1118,42500000,115000,118
209499,1119,34000000,120000,119
207865,1120,35500000,90000,120
207566,1121,31500000,38000,121
205498,1122,38000000,155000,122
204970,1123,39000000,72000,123
204963,1124,31500000,185000,124
202556,1125,42000000,93000,125
200104,1126,37000000,125000,126
199482,1127,25000000,72000,127
198176,1128,31500000,88000,128
198009,1129,29500000,105000,129
193082,1130,29500000,150000,130
192629,1131,30000000,45000,131
192563,1132,27000000,115000,132
191202,1133,24000000,165000,133
190941,1134,22000000,74000,134
190584,1135,31000000,51000,135
188377,1136,24500000,165000,136
186942,1137,32000000,175000,137
185020,1138,27500000,105000,138
183898,1139,29500000,125000,139
181783,1140,25000000,160000,140
180403,1141,30500000,175000,141
178750,1142,24000000,42000,142
178562,1143,29000000,31000,143
177413,1144,24000000,77000,144
177388,1145,27500000,75000,145
176769,1146,16500000,25000,146
172879,1147,23000000,140000,147
167628,1148,19000000,41000,148
167397,1149,25000000,115000,149
163587,1150,19000000,78000,150
157481,1151,18000000,88000,151
143076,1152,30000000,53000,152
137186,1153,4200000,95000,153
20775,1154,15500000,80000,154
9014,1155,15500000,110000,155
231443,1156,40000000,155000,156
230666,1157,41000000,130000,157
230481,1158,28000000,51000,158
230375,1159,22500000,43000,159
230294,1160,28500000,60000,160
225850,1161,30500000,82000,161
220971,1162,34000000,120000,162
219683,1163,34000000,85000,163
213565,1164,35500000,64000,164
213345,1165,34000000,85000,165
213331,1166,29500000,67000,166
212523,1167,36500000,18000,167
212188,1168,34500000,70000,168
210008,1169,33000000,91000,169
209658,1170,34000000,85000,170
208808,1171,30500000,28000,171
208670,1172,32500000,28000,172
208618,1173,27000000,205000,173
208418,1174,33000000,20000,174
208093,1175,32000000,53000,175
207863,1176,20000000,22000,176
207410,1177,35000000,165000,177
206585,1178,28500000,84000,178
206545,1179,30000000,49000,179
206113,1180,34500000,85000,180
204935,1181,25000000,78000,181
204639,1182,26000000,67000,182
203574,1183,28500000,125000,183
202651,1184,33000000,115000,184
202166,1185,32500000,91000,185
201995,1186,31500000,110000,186
200949,1187,31000000,115000,187
200888,1188,27000000,21000,188
200724,1189,24500000,180000,189
